"fecha","GrupoEdad","Sexo","CasosAcum","DefAcum","CasosDia","DefDia","Casos_14d","Def_14d","Casos_7d","Def_7d","PoblacionCV"
"2021-01-04","g60-69","Mujer",8254,80,47.5,1,1061,1061,580,580,5003769
"2021-01-04","g70-79","Mujer",5832,254,35.5,2.5,765,765,449,449,5003769
"2021-01-04","g80-89","Mujer",4918,597,46,3,711.166666666667,711.166666666667,440,440,5003769
"2021-01-04","g90 o mas","Mujer",2044,341,19,3,327,327,218,218,5003769
"2021-01-05","g0-9","Hombre",5117,0,125,0,778,778,394,394,5003769
"2021-01-05","g10-19","Hombre",8370,0,182,0,1234,1234,636,636,5003769
"2021-01-05","g20-29","Hombre",10809,1,263,0,1498,1498,802,802,5003769
"2021-01-05","g30-39","Hombre",10955,7,250,0,1520,1520,790,790,5003769
"2021-01-05","g40-49","Hombre",13611,21,306,1,1887,1887,1027,1027,5003769
"2021-01-05","g50-59","Hombre",11910,75,295,1,1729,1729,867,867,5003769
"2021-01-05","g60-69","Hombre",8524,237,203,3,1225,1225,632,632,5003769
"2021-01-05","g70-79","Hombre",5633,513,106,9,687,687,345,345,5003769
"2021-01-05","g80-89","Hombre",3404,678,97,23,491,491,268,268,5003769
"2021-01-05","g90 o mas","Hombre",784,232,14,10,110,110,55,55,5003769
"2021-01-05","g0-9","Mujer",5209,0,127,0,826,826,426,426,5003769
"2021-01-05","g10-19","Mujer",8523,1,193,0,1253,1253,633,633,5003769
"2021-01-05","g20-29","Mujer",11945,1,277,0,1665,1665,904,904,5003769
"2021-01-05","g30-39","Mujer",12506,3,284,0,1717,1717,897,897,5003769
"2021-01-05","g40-49","Mujer",14762,11,332,0,2097,2097,1117,1117,5003769
"2021-01-05","g50-59","Mujer",13161,26,302,0,1923,1923,1023,1023,5003769
"2021-01-05","g60-69","Mujer",8472,85,218,5,1203,1203,616,616,5003769
"2021-01-05","g70-79","Mujer",5992,265,160,11,868,868,454,454,5003769
"2021-01-05","g80-89","Mujer",5055,609,137,12,800,800,450,450,5003769
"2021-01-05","g90 o mas","Mujer",2095,351,51,10,361,361,209,209,5003769
"2021-01-06","g0-9","Hombre",5175,0,58,0,763,763,370,370,5003769
"2021-01-06","g10-19","Hombre",8460.5,0,90.5,0,1198.5,1198.5,589.5,589.5,5003769
"2021-01-06","g20-29","Hombre",10953,1,144,0,1465,1465,765,765,5003769
"2021-01-06","g30-39","Hombre",11059.5,7,104.5,0,1441.5,1441.5,713.5,713.5,5003769
"2021-01-06","g40-49","Hombre",13768,21,157,0,1879,1879,918,918,5003769
"2021-01-06","g50-59","Hombre",12054,76.5,144,1.5,1698,1698,821,821,5003769
"2021-01-06","g60-69","Hombre",8615.5,238.5,91.5,1.5,1176.5,1176.5,591.5,591.5,5003769
"2021-01-06","g70-79","Hombre",5698.5,517,65.5,4,671.5,671.5,340.5,340.5,5003769
"2021-01-06","g80-89","Hombre",3436,682,32,4,452,452,257,257,5003769
"2021-01-06","g90 o mas","Hombre",794.5,236,10.5,4,108.5,108.5,59.5,59.5,5003769
"2021-01-06","g0-9","Mujer",5267.5,0,58.5,0,804.5,804.5,388.5,388.5,5003769
"2021-01-06","g10-19","Mujer",8633,1,110,0,1220,1220,604,604,5003769
"2021-01-06","g20-29","Mujer",12084.5,1,139.5,0,1633.5,1633.5,840.5,840.5,5003769
"2021-01-06","g30-39","Mujer",12641,3,135,0,1654,1654,830,830,5003769
"2021-01-06","g40-49","Mujer",14923,11.5,161,0.5,2046,2046,1020,1020,5003769
"2021-01-06","g50-59","Mujer",13303,26,142,0,1862,1862,947,947,5003769
"2021-01-06","g60-69","Mujer",8565.5,85.5,93.5,0.5,1163.5,1163.5,589.5,589.5,5003769
"2021-01-06","g70-79","Mujer",6065,268.5,73,3.5,858,858,436,436,5003769
"2021-01-06","g80-89","Mujer",5105.5,613.5,50.5,4.5,780.5,780.5,433.5,433.5,5003769
"2021-01-06","g90 o mas","Mujer",2118,356,23,5,357,357,196,196,5003769
"2021-01-07","g0-9","Hombre",5233,0,58,0,781.4,781.4,386,386,5003769
"2021-01-07","g10-19","Hombre",8551,0,90.5,0,1234,1234,607.333333333333,607.333333333333,5003769
"2021-01-07","g20-29","Hombre",11097,1,144,0,1547,1547,836.666666666666,836.666666666666,5003769
"2021-01-07","g30-39","Hombre",11164,7,104.5,0,1479.4,1479.4,738.333333333334,738.333333333334,5003769
"2021-01-07","g40-49","Hombre",13925,21,157,0,1954.8,1954.8,971.333333333334,971.333333333334,5003769
"2021-01-07","g50-59","Hombre",12198,78,144,1.5,1760.8,1760.8,881,881,5003769
"2021-01-07","g60-69","Hombre",8707,240,91.5,1.5,1212.4,1212.4,619.666666666667,619.666666666667,5003769
"2021-01-07","g70-79","Hombre",5764,521,65.5,4,705.8,705.8,366,366,5003769
"2021-01-07","g80-89","Hombre",3468,686,32,4,465.6,465.6,262,262,5003769
"2021-01-07","g90 o mas","Hombre",805,240,10.5,4,114.8,114.8,64.3333333333334,64.3333333333334,5003769
"2021-01-07","g0-9","Mujer",5326,0,58.5,0,826.2,826.2,402.666666666667,402.666666666667,5003769
"2021-01-07","g10-19","Mujer",8743,1,110,0,1275,1275,648.666666666667,648.666666666667,5003769
"2021-01-07","g20-29","Mujer",12224,1,139.5,0,1701.8,1701.8,881.333333333334,881.333333333334,5003769
"2021-01-07","g30-39","Mujer",12776,3,135,0,1710.6,1710.6,875.333333333334,875.333333333334,5003769
"2021-01-07","g40-49","Mujer",15084,12,161,0.5,2115.6,2115.6,1063.33333333333,1063.33333333333,5003769
"2021-01-07","g50-59","Mujer",13445,26,142,0,1919.2,1919.2,975.333333333334,975.333333333334,5003769
"2021-01-07","g60-69","Mujer",8659,86,93.5,0.5,1202.6,1202.6,622,622,5003769
"2021-01-07","g70-79","Mujer",6138,272,73,3.5,895.8,895.8,465,465,5003769
"2021-01-07","g80-89","Mujer",5156,618,50.5,4.5,800.4,800.4,432.666666666667,432.666666666667,5003769
"2021-01-07","g90 o mas","Mujer",2141,361,23,5,367,367,191,191,5003769
"2021-01-08","g0-9","Hombre",5353,0,120,0,861.8,861.8,464,464,5003769
"2021-01-08","g10-19","Hombre",8795,0,244,0,1423,1423,778.666666666667,778.666666666667,5003769
"2021-01-08","g20-29","Hombre",11405,1,308,0,1793,1793,1072.33333333333,1072.33333333333,5003769
"2021-01-08","g30-39","Hombre",11479,7,315,0,1727.8,1727.8,973.666666666666,973.666666666666,5003769
"2021-01-08","g40-49","Hombre",14245,22,320,1,2193.6,2193.6,1187.66666666667,1187.66666666667,5003769
"2021-01-08","g50-59","Hombre",12548,81,350,3,2029.6,2029.6,1147,1147,5003769
"2021-01-08","g60-69","Hombre",8908,241,201,1,1357.8,1357.8,757.333333333333,757.333333333333,5003769
"2021-01-08","g70-79","Hombre",5906,529,142,8,816.6,816.6,468,468,5003769
"2021-01-08","g80-89","Hombre",3564,701,96,15,543.2,543.2,331,331,5003769
"2021-01-08","g90 o mas","Hombre",836,244,31,4,141.6,141.6,89.6666666666666,89.6666666666666,5003769
"2021-01-08","g0-9","Mujer",5462,0,136,0,925.4,925.4,494.333333333333,494.333333333333,5003769
"2021-01-08","g10-19","Mujer",8995,1,252,0,1472,1472,835.333333333333,835.333333333333,5003769
"2021-01-08","g20-29","Mujer",12552,1,328,0,1958.6,1958.6,1110.66666666667,1110.66666666667,5003769
"2021-01-08","g30-39","Mujer",13085,3,309,0,1941.2,1941.2,1094.66666666667,1094.66666666667,5003769
"2021-01-08","g40-49","Mujer",15462,12,378,0,2402.2,2402.2,1323.66666666667,1323.66666666667,5003769
"2021-01-08","g50-59","Mujer",13818,28,373,2,2207.4,2207.4,1234.66666666667,1234.66666666667,5003769
"2021-01-08","g60-69","Mujer",8894,88,235,2,1383.2,1383.2,796,796,5003769
"2021-01-08","g70-79","Mujer",6285,278,147,6,1007.6,1007.6,568,568,5003769
"2021-01-08","g80-89","Mujer",5334,632,178,14,947.8,947.8,559.333333333333,559.333333333333,5003769
"2021-01-08","g90 o mas","Mujer",2216,375,75,14,429,429,238,238,5003769
"2021-01-09","g0-9","Hombre",5503,0,150,0,972.2,972.2,572,572,5003769
"2021-01-09","g10-19","Hombre",9099,0,304,0,1672,1672,1010,1010,5003769
"2021-01-09","g20-29","Hombre",11884,1,479,0,2210,2210,1479,1479,5003769
"2021-01-09","g30-39","Hombre",11933,7,454,0,2115.2,2115.2,1348,1348,5003769
"2021-01-09","g40-49","Hombre",14766,22,521,0,2633.4,2633.4,1605,1605,5003769
"2021-01-09","g50-59","Hombre",13001,81,453,0,2401.4,2401.4,1516,1516,5003769
"2021-01-09","g60-69","Hombre",9202,241,294,0,1596.2,1596.2,988,988,5003769
"2021-01-09","g70-79","Hombre",6108,529,202,0,987.4,987.4,630,630,5003769
"2021-01-09","g80-89","Hombre",3676,701,112,0,636.8,636.8,416,416,5003769
"2021-01-09","g90 o mas","Hombre",850,244,14,0,151.4,151.4,98,98,5003769
"2021-01-09","g0-9","Mujer",5653,0,191,0,1079.6,1079.6,641,641,5003769
"2021-01-09","g10-19","Mujer",9286,1,291,0,1708,1708,1061,1061,5003769
"2021-01-09","g20-29","Mujer",12992,1,440,0,2327.4,2327.4,1452,1452,5003769
"2021-01-09","g30-39","Mujer",13565,3,480,0,2342.8,2342.8,1485,1485,5003769
"2021-01-09","g40-49","Mujer",16017,12,555,0,2865.8,2865.8,1761,1761,5003769
"2021-01-09","g50-59","Mujer",14351,28,533,0,2655.6,2655.6,1654,1654,5003769
"2021-01-09","g60-69","Mujer",9221,88,327,0,1655.8,1655.8,1062,1062,5003769
"2021-01-09","g70-79","Mujer",6489,278,204,0,1176.4,1176.4,728,728,5003769
"2021-01-09","g80-89","Mujer",5506,632,172,0,1089.2,1089.2,680,680,5003769
"2021-01-09","g90 o mas","Mujer",2271,375,55,0,471,471,265,265,5003769
"2021-01-10","g0-9","Hombre",5547,0,44,0,976.6,976.6,585.5,585.5,5003769
"2021-01-10","g10-19","Hombre",9169,0,70,0,1687,1687,1030.5,1030.5,5003769
"2021-01-10","g20-29","Hombre",12006,1,122,0,2270,2270,1530.5,1530.5,5003769
"2021-01-10","g30-39","Hombre",12037,7,104,0,2152.6,2152.6,1392,1392,5003769
"2021-01-10","g40-49","Hombre",14884,22,118,0,2670.2,2670.2,1651,1651,5003769
"2021-01-10","g50-59","Hombre",13128,81,127,0,2447.2,2447.2,1578,1578,5003769
"2021-01-10","g60-69","Hombre",9290,241,88,0,1628.6,1628.6,1022.5,1022.5,5003769
"2021-01-10","g70-79","Hombre",6147,529,39,0,995.2,995.2,644.5,644.5,5003769
"2021-01-10","g80-89","Hombre",3711,701,35,0,653.4,653.4,427.5,427.5,5003769
"2021-01-10","g90 o mas","Hombre",861,244,11,0,158.2,158.2,100,100,5003769
"2021-01-10","g0-9","Mujer",5705,0,52,0,1094.8,1094.8,658,658,5003769
"2021-01-10","g10-19","Mujer",9365,1,79,0,1732,1732,1087.5,1087.5,5003769
"2021-01-10","g20-29","Mujer",13116,1,124,0,2380.2,2380.2,1512,1512,5003769
"2021-01-10","g30-39","Mujer",13667,3,102,0,2366.4,2366.4,1516,1516,5003769
"2021-01-10","g40-49","Mujer",16147,12,130,0,2904.4,2904.4,1804,1804,5003769
"2021-01-10","g50-59","Mujer",14478,28,127,0,2697.8,2697.8,1700,1700,5003769
"2021-01-10","g60-69","Mujer",9305,88,84,0,1685.4,1685.4,1098.5,1098.5,5003769
"2021-01-10","g70-79","Mujer",6530,278,41,0,1182.2,1182.2,733.5,733.5,5003769
"2021-01-10","g80-89","Mujer",5562,632,56,0,1114.6,1114.6,690,690,5003769
"2021-01-10","g90 o mas","Mujer",2286,375,15,0,473,473,261,261,5003769
"2021-01-11","g0-9","Hombre",5627,0,80,0,1017,1017,635,635,5003769
"2021-01-11","g10-19","Hombre",9268,0,99,0,1731,1731,1080,1080,5003769
"2021-01-11","g20-29","Hombre",12158,1,152,0,2360,2360,1612,1612,5003769
"2021-01-11","g30-39","Hombre",12186,7,149,0,2235,2235,1481,1481,5003769
"2021-01-11","g40-49","Hombre",15067,22,183,0,2772,2772,1762,1762,5003769
"2021-01-11","g50-59","Hombre",13294,82,166,1,2532,2532,1679,1679,5003769
"2021-01-11","g60-69","Hombre",9413,246,123,5,1696,1696,1092,1092,5003769
"2021-01-11","g70-79","Hombre",6217,543,70,14,1034,1034,690,690,5003769
"2021-01-11","g80-89","Hombre",3747,721,36,20,671,671,440,440,5003769
"2021-01-11","g90 o mas","Hombre",874,248,13,4,167,167,104,104,5003769
"2021-01-11","g0-9","Mujer",5764,0,59,0,1117,1117,682,682,5003769
"2021-01-11","g10-19","Mujer",9476,1,111,0,1788,1788,1146,1146,5003769
"2021-01-11","g20-29","Mujer",13314,1,198,0,2507,2507,1646,1646,5003769
"2021-01-11","g30-39","Mujer",13835,3,168,0,2456,2456,1613,1613,5003769
"2021-01-11","g40-49","Mujer",16345,12,198,0,3011,3011,1915,1915,5003769
"2021-01-11","g50-59","Mujer",14658,28,180,0,2793,2793,1799,1799,5003769
"2021-01-11","g60-69","Mujer",9421,90,116,2,1747,1747,1167,1167,5003769
"2021-01-11","g70-79","Mujer",6612,283,82,5,1229,1229,780,780,5003769
"2021-01-11","g80-89","Mujer",5619,645,57,13,1141,1141,701,701,5003769
"2021-01-11","g90 o mas","Mujer",2299,388,13,13,473,473,255,255,5003769
"2021-01-12","g0-9","Hombre",5802,0,175,0,1079,1079,685,685,5003769
"2021-01-12","g10-19","Hombre",9549,0,281,0,1815,1815,1179,1179,5003769
"2021-01-12","g20-29","Hombre",12488,1,330,0,2481,2481,1679,1679,5003769
"2021-01-12","g30-39","Hombre",12471,7,285,0,2306,2306,1516,1516,5003769
"2021-01-12","g40-49","Hombre",15450,22,383,0,2866,2866,1839,1839,5003769
"2021-01-12","g50-59","Hombre",13649,86,355,4,2606,2606,1739,1739,5003769
"2021-01-12","g60-69","Hombre",9629,251,216,5,1737,1737,1105,1105,5003769
"2021-01-12","g70-79","Hombre",6345,560,128,17,1057,1057,712,712,5003769
"2021-01-12","g80-89","Hombre",3828,743,81,22,692,692,424,424,5003769
"2021-01-12","g90 o mas","Hombre",898,255,24,7,169,169,114,114,5003769
"2021-01-12","g0-9","Mujer",5915,0,151,0,1132,1132,706,706,5003769
"2021-01-12","g10-19","Mujer",9753,1,277,0,1863,1863,1230,1230,5003769
"2021-01-12","g20-29","Mujer",13656,1,342,0,2615,2615,1711,1711,5003769
"2021-01-12","g30-39","Mujer",14134,3,299,0,2525,2525,1628,1628,5003769
"2021-01-12","g40-49","Mujer",16763,12,418,0,3118,3118,2001,2001,5003769
"2021-01-12","g50-59","Mujer",15063,30,405,2,2925,2925,1902,1902,5003769
"2021-01-12","g60-69","Mujer",9645,91,224,1,1789,1789,1173,1173,5003769
"2021-01-12","g70-79","Mujer",6740,287,128,4,1202,1202,748,748,5003769
"2021-01-12","g80-89","Mujer",5731,660,112,15,1126,1126,676,676,5003769
"2021-01-12","g90 o mas","Mujer",2330,403,31,15,444,444,235,235,5003769
"2021-01-13","g0-9","Hombre",5943,0,141,0,1138,1138,768,768,5003769
"2021-01-13","g10-19","Hombre",9805,0,256,0,1934,1934,1344.5,1344.5,5003769
"2021-01-13","g20-29","Hombre",12815,1,327,0,2627,2627,1862,1862,5003769
"2021-01-13","g30-39","Hombre",12805,7,334,0,2459,2459,1745.5,1745.5,5003769
"2021-01-13","g40-49","Hombre",15847,22,397,0,2997,2997,2079,2079,5003769
"2021-01-13","g50-59","Hombre",13984,88,335,2,2751,2751,1930,1930,5003769
"2021-01-13","g60-69","Hombre",9873,256,244,5,1849,1849,1257.5,1257.5,5003769
"2021-01-13","g70-79","Hombre",6470,562,125,2,1112,1112,771.5,771.5,5003769
"2021-01-13","g80-89","Hombre",3893,761,65,18,714,714,457,457,5003769
"2021-01-13","g90 o mas","Hombre",923,260,25,5,188,188,128.5,128.5,5003769
"2021-01-13","g0-9","Mujer",6049,0,134,0,1170,1170,781.5,781.5,5003769
"2021-01-13","g10-19","Mujer",10017,1,264,0,1988,1988,1384,1384,5003769
"2021-01-13","g20-29","Mujer",14002,1,346,0,2758,2758,1917.5,1917.5,5003769
"2021-01-13","g30-39","Mujer",14472,4,338,1,2661,2661,1831,1831,5003769
"2021-01-13","g40-49","Mujer",17199,12,436,0,3296,3296,2276,2276,5003769
"2021-01-13","g50-59","Mujer",15434,31,371,1,3078,3078,2131,2131,5003769
"2021-01-13","g60-69","Mujer",9893,92,248,1,1917,1917,1327.5,1327.5,5003769
"2021-01-13","g70-79","Mujer",6864,289,124,2,1235,1235,799,799,5003769
"2021-01-13","g80-89","Mujer",5876,668,145,8,1204,1204,770.5,770.5,5003769
"2021-01-13","g90 o mas","Mujer",2394,410,64,7,472,472,276,276,5003769
"2021-01-14","g0-9","Hombre",6138,0,195,0,1291,1291,905,905,5003769
"2021-01-14","g10-19","Hombre",10093,0,288,0,2149.33333333333,2149.33333333333,1542,1542,5003769
"2021-01-14","g20-29","Hombre",13265,1,450,0,3004.66666666667,3004.66666666667,2168,2168,5003769
"2021-01-14","g30-39","Hombre",13202,7,397,0,2776.33333333333,2776.33333333333,2038,2038,5003769
"2021-01-14","g40-49","Hombre",16419,22,572,0,3465.33333333333,3465.33333333333,2494,2494,5003769
"2021-01-14","g50-59","Hombre",14434,88,450,0,3117,3117,2236,2236,5003769
"2021-01-14","g60-69","Hombre",10190,258,317,2,2102.66666666667,2102.66666666667,1483,1483,5003769
"2021-01-14","g70-79","Hombre",6646,566,176,4,1248,1248,882,882,5003769
"2021-01-14","g80-89","Hombre",3998,782,105,21,792,792,530,530,5003769
"2021-01-14","g90 o mas","Hombre",951,268,28,8,210.333333333333,210.333333333333,146,146,5003769
"2021-01-14","g0-9","Mujer",6247,0,198,0,1323.66666666667,1323.66666666667,921,921,5003769
"2021-01-14","g10-19","Mujer",10317,1,300,0,2222.66666666667,2222.66666666667,1574,1574,5003769
"2021-01-14","g20-29","Mujer",14448,1,446,0,3105.33333333333,3105.33333333333,2224,2224,5003769
"2021-01-14","g30-39","Mujer",14922,4,450,0,3021.33333333333,3021.33333333333,2146,2146,5003769
"2021-01-14","g40-49","Mujer",17759,13,560,1,3738.33333333333,3738.33333333333,2675,2675,5003769
"2021-01-14","g50-59","Mujer",15933,31,499,0,3463.33333333333,3463.33333333333,2488,2488,5003769
"2021-01-14","g60-69","Mujer",10188,94,295,2,2151,2151,1529,1529,5003769
"2021-01-14","g70-79","Mujer",7093,291,229,2,1420,1420,955,955,5003769
"2021-01-14","g80-89","Mujer",6032,678,156,10,1308.66666666667,1308.66666666667,876,876,5003769
"2021-01-14","g90 o mas","Mujer",2458,417,64,7,508,508,317,317,5003769
"2021-01-15","g0-9","Hombre",6391,0,253,0,1502,1502,1038,1038,5003769
"2021-01-15","g10-19","Hombre",10518,0,425,0,2501.66666666667,2501.66666666667,1723,1723,5003769
"2021-01-15","g20-29","Hombre",13789,1,524,0,3456.33333333333,3456.33333333333,2384,2384,5003769
"2021-01-15","g30-39","Hombre",13704,7,502,0,3198.66666666667,3198.66666666667,2225,2225,5003769
"2021-01-15","g40-49","Hombre",17022,22,603,0,3964.66666666667,3964.66666666667,2777,2777,5003769
"2021-01-15","g50-59","Hombre",14961,88,527,0,3560,3560,2413,2413,5003769
"2021-01-15","g60-69","Hombre",10539,260,349,2,2388.33333333333,2388.33333333333,1631,1631,5003769
"2021-01-15","g70-79","Hombre",6855,567,209,1,1417,1417,949,949,5003769
"2021-01-15","g80-89","Hombre",4120,787,122,5,887,887,556,556,5003769
"2021-01-15","g90 o mas","Hombre",976,269,25,1,229.666666666667,229.666666666667,140,140,5003769
"2021-01-15","g0-9","Mujer",6497,0,250,0,1529.33333333333,1529.33333333333,1035,1035,5003769
"2021-01-15","g10-19","Mujer",10729,1,412,0,2569.33333333333,2569.33333333333,1734,1734,5003769
"2021-01-15","g20-29","Mujer",15018,1,570,0,3576.66666666667,3576.66666666667,2466,2466,5003769
"2021-01-15","g30-39","Mujer",15450,4,528,0,3459.66666666667,3459.66666666667,2365,2365,5003769
"2021-01-15","g40-49","Mujer",18453,13,694,0,4314.66666666667,4314.66666666667,2991,2991,5003769
"2021-01-15","g50-59","Mujer",16531,31,598,0,3947.66666666667,3947.66666666667,2713,2713,5003769
"2021-01-15","g60-69","Mujer",10572,94,384,0,2474,2474,1678,1678,5003769
"2021-01-15","g70-79","Mujer",7321,294,228,3,1604,1604,1036,1036,5003769
"2021-01-15","g80-89","Mujer",6226,686,194,8,1451.33333333333,1451.33333333333,892,892,5003769
"2021-01-15","g90 o mas","Mujer",2531,419,73,2,553,553,315,315,5003769
"2021-01-16","g0-9","Hombre",6678,0,287,0,1747,1747,1175,1175,5003769
"2021-01-16","g10-19","Hombre",10982,0,464,0,2893,2893,1883,1883,5003769
"2021-01-16","g20-29","Hombre",14298,1,509,0,3893,3893,2414,2414,5003769
"2021-01-16","g30-39","Hombre",14211,7,507,0,3626,3626,2278,2278,5003769
"2021-01-16","g40-49","Hombre",17590,22,568,0,4429,4429,2824,2824,5003769
"2021-01-16","g50-59","Hombre",15541,88,580,0,4056,4056,2540,2540,5003769
"2021-01-16","g60-69","Hombre",10985,262,446,2,2771,2771,1783,1783,5003769
"2021-01-16","g70-79","Hombre",7114,567,259,0,1636,1636,1006,1006,5003769
"2021-01-16","g80-89","Hombre",4268,793,148,6,1008,1008,592,592,5003769
"2021-01-16","g90 o mas","Hombre",1012,270,36,1,260,260,162,162,5003769
"2021-01-16","g0-9","Mujer",6782,0,285,0,1770,1770,1129,1129,5003769
"2021-01-16","g10-19","Mujer",11183,1,454,0,2958,2958,1897,1897,5003769
"2021-01-16","g20-29","Mujer",15543,1,525,0,4003,4003,2551,2551,5003769
"2021-01-16","g30-39","Mujer",15998,4,548,0,3918,3918,2433,2433,5003769
"2021-01-16","g40-49","Mujer",19130,13,677,0,4874,4874,3113,3113,5003769
"2021-01-16","g50-59","Mujer",17184,31,653,0,4487,4487,2833,2833,5003769
"2021-01-16","g60-69","Mujer",10948,94,376,0,2789,2789,1727,1727,5003769
"2021-01-16","g70-79","Mujer",7603,294,282,0,1842,1842,1114,1114,5003769
"2021-01-16","g80-89","Mujer",6500,689,274,3,1674,1674,994,994,5003769
"2021-01-16","g90 o mas","Mujer",2629,423,98,4,623,623,358,358,5003769
"2021-01-17","g0-9","Hombre",6774,0,96,0,1812.5,1812.5,1227,1227,5003769
"2021-01-17","g10-19","Hombre",11161,0,179,0,3022.5,3022.5,1992,1992,5003769
"2021-01-17","g20-29","Hombre",14475,1,177,0,3999.5,3999.5,2469,2469,5003769
"2021-01-17","g30-39","Hombre",14374,7,163,0,3729,3729,2337,2337,5003769
"2021-01-17","g40-49","Hombre",17799,22,209,0,4566,4566,2915,2915,5003769
"2021-01-17","g50-59","Hombre",15745,88,204,0,4195,4195,2617,2617,5003769
